CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/DefaultModulepathFixProcessor.java/\Carsten Hammer/\Carsten Hammer/\164339/\34db89ccf5b0db53f688c8c9917e3a65f8bbb40d
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/DefaultModulepathFixProcessor.java/\Carsten Hammer/\Simeon Andreev/\164339/\34db89ccf5b0db53f688c8c9917e3a65f8bbb40d
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/DefaultModulepathFixProcessor.java/\Carsten Hammer/\Carsten Hammer/\164339/\34db89ccf5b0db53f688c8c9917e3a65f8bbb40d
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/DefaultModulepathFixProcessor.java/\Carsten Hammer/\Kalyan Prasad Tatavarthi/\164339/\34db89ccf5b0db53f688c8c9917e3a65f8bbb40d
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java/\Eric Milles/\Andrey Loskutov/\158129/\5ca4bd5751f29199e226a8ceb800428a7f623256
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java/\Eric Milles/\Eric Milles/\158129/\5ca4bd5751f29199e226a8ceb800428a7f623256
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/Scope.java/\Eric Milles/\Andrey Loskutov/\158129/\5ca4bd5751f29199e226a8ceb800428a7f623256
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Andrey Loskutov/\158129/\09574b731eef91de4f4ca6b6eac390fdeaf6e06b
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Andrey Loskutov/\158129/\09574b731eef91de4f4ca6b6eac390fdeaf6e06b
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Andrey Loskutov/\158129/\09574b731eef91de4f4ca6b6eac390fdeaf6e06b
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Andrey Loskutov/\158129/\20e298141f519dd104437e34f514d949475dca4f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Eric Milles/\158129/\20e298141f519dd104437e34f514d949475dca4f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Andrey Loskutov/\158129/\20e298141f519dd104437e34f514d949475dca4f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Andrey Loskutov/\158129/\20e298141f519dd104437e34f514d949475dca4f
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/CompilationUnitScope.java/\Eric Milles/\Eric Milles/\158129/\20e298141f519dd104437e34f514d949475dca4f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/SuperTypeRefactoringProcessor.java/\Kenneth Styrberg/\Roland Grunberg/\163374/\43b13d79fbc58158000fee4d99bc0644f665f62d
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/SuperTypeRefactoringProcessor.java/\Kenneth Styrberg/\Kenneth Styrberg/\163374/\43b13d79fbc58158000fee4d99bc0644f665f62d
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/SuperTypeRefactoringProcessor.java/\Kenneth Styrberg/\Roland Grunberg/\163374/\43b13d79fbc58158000fee4d99bc0644f665f62d
CommentFileRelation/\org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ASTConverter.java/\Carsten Hammer/\Carsten Hammer/\161768/\5fcb0f0b01cfd6da6a74cdaad8d4aa68f37349e8
CommentFileRelation/\org.eclipse.jdt.core/dom/org/eclipse/jdt/core/dom/ASTConverter.java/\Carsten Hammer/\Stephan Herrmann/\161768/\5fcb0f0b01cfd6da6a74cdaad8d4aa68f37349e8
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Simeon Andreev/\162565/\5ee296b116c3c63de305dd455e8b189189f43455
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Andrey Loskutov/\162565/\5ee296b116c3c63de305dd455e8b189189f43455
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Andrey Loskutov/\162565/\5ee296b116c3c63de305dd455e8b189189f43455
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Christian Dietrich/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Christian Dietrich/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Simeon Andreev/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Christian Dietrich/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Simeon Andreev/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Andrey Loskutov/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Simeon Andreev/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Andrey Loskutov/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Simeon Andreev/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Simeon Andreev/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/CompilationUnit.java/\Simeon Andreev/\Simeon Andreev/\162565/\b30300b6945f4a77706d010dc09f171077e89188
CommentFileRelation/\org.eclipse.jdt.launching/launching/org/eclipse/jdt/internal/launching/StandardVMType.java/\Ed Merks/\Ed Merks/\163900/\1f22ee63b7c21af279d4aefe8cf495c7ee237e47
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/ConditionalTypeConstraint.java/\Carsten Hammer/\Andrey Loskutov/\164313/\6f8303082c2edfc86f5f763566d48e667725eaee
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/ConditionalTypeConstraint.java/\Carsten Hammer/\Carsten Hammer/\164313/\6f8303082c2edfc86f5f763566d48e667725eaee
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/ConditionalTypeConstraint.java/\Carsten Hammer/\Andrey Loskutov/\164313/\6f8303082c2edfc86f5f763566d48e667725eaee
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/constraints/ConditionalTypeConstraint.java/\Carsten Hammer/\Carsten Hammer/\164313/\6f8303082c2edfc86f5f763566d48e667725eaee
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/JRTUtil.java/\Stephan Herrmann/\Andrey Loskutov/\163463/\05f1fd1f32799c04ebcfdc0255be9ad3ae5eed98
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/util/JRTUtil.java/\Stephan Herrmann/\Stephan Herrmann/\163463/\05f1fd1f32799c04ebcfdc0255be9ad3ae5eed98
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathJrtWithReleaseOption.java/\Stephan Herrmann/\Andrey Loskutov/\163463/\05f1fd1f32799c04ebcfdc0255be9ad3ae5eed98
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathJrtWithReleaseOption.java/\Stephan Herrmann/\Stephan Herrmann/\163463/\05f1fd1f32799c04ebcfdc0255be9ad3ae5eed98
CommentFileRelation/\org.eclipse.jdt.annotation/.classpath/\Michael Vorburger/\Jens Reimann/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.annotation/META-INF/MANIFEST.MF/\Michael Vorburger/\Jens Reimann/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.annotation/pom.xml/\Michael Vorburger/\Jens Reimann/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.annotation/src/org/eclipse/jdt/annotation/Checks.java/\Michael Vorburger/\Michael Vorburger/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.annotation/src/org/eclipse/jdt/annotation/Checks.java/\Michael Vorburger/\Michael Vorburger/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.annotation/test/org/eclipse/jdt/annotation/ChecksTest.java/\Michael Vorburger/\Michael Vorburger/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.annotation/test/org/eclipse/jdt/annotation/ChecksTest.java/\Michael Vorburger/\Michael Vorburger/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.annotation/test/org/eclipse/jdt/annotation/ChecksTest.java/\Michael Vorburger/\Jens Reimann/\105982/\067f90e6c1ae4aa903d3e36a22314cc2a2045741
CommentFileRelation/\org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/ClassFile.java/\Karsten Thoms/\Stephan Herrmann/\131392/\c2e3deb3c280e180d04a633e931c5092986544ca
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/QuickFixTest14.java/\Kalyan Prasad Tatavarthi/\Carsten Hammer/\160663/\e287ecc537a408be7b16e1e704d9d2f8af0b8bff
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/QuickFixTest14.java/\Kalyan Prasad Tatavarthi/\Stephan Herrmann/\160663/\e287ecc537a408be7b16e1e704d9d2f8af0b8bff
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/QuickFixTest14.java/\Kalyan Prasad Tatavarthi/\Carsten Hammer/\160663/\e287ecc537a408be7b16e1e704d9d2f8af0b8bff
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/QuickFixTest14.java/\Kalyan Prasad Tatavarthi/\Stephan Herrmann/\160663/\e287ecc537a408be7b16e1e704d9d2f8af0b8bff
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/QuickFixTest14.java/\Kalyan Prasad Tatavarthi/\Carsten Hammer/\160663/\e287ecc537a408be7b16e1e704d9d2f8af0b8bff
CommentFileRelation/\org.eclipse.jdt.ui.tests/ui/org/eclipse/jdt/ui/tests/quickfix/QuickFixTest14.java/\Kalyan Prasad Tatavarthi/\Carsten Hammer/\160663/\e287ecc537a408be7b16e1e704d9d2f8af0b8bff
CommentFileRelation/\org.eclipse.jdt.core/grammar/java.g/\Bart Jacobs/\Stephan Herrmann/\161140/\9145529ce620244b2d2168348ed18592414086a5
CommentFileRelation/\org.eclipse.jdt.core/grammar/java.g/\Bart Jacobs/\Stephan Herrmann/\161140/\9145529ce620244b2d2168348ed18592414086a5
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathLocation.java/\Andrey Loskutov/\Andrey Loskutov/\161966/\188d93a00fdea6ac9aa2c82061f6ee1d1ec1a3e4
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathLocation.java/\Andrey Loskutov/\Simeon Andreev/\161966/\d46979472f0fc13bec655b066ad940d4db559d20
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathLocation.java/\Andrey Loskutov/\Andrey Loskutov/\161966/\d46979472f0fc13bec655b066ad940d4db559d20
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/builder/ClasspathLocation.java/\Andrey Loskutov/\Stephan Herrmann/\161966/\d46979472f0fc13bec655b066ad940d4db559d20
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/correction/DefaultModulepathFixProcessor.java/\Kalyan Prasad Tatavarthi/\Carsten Hammer/\125497/\c1a09a75bac276ad20fc4852ce4bfeff6f9b8093
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/refactoring/RefactoringCoreMessages.java/\Jeff Johnston/\Kenneth Styrberg/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.core.manipulation/core extension/org/eclipse/jdt/internal/corext/refactoring/RefactoringCoreMessages.java/\Jeff Johnston/\Jeff Johnston/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/surround/SurroundWithTryWithResourcesRefactoring.java/\Jeff Johnston/\Kenneth Styrberg/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/surround/SurroundWithTryWithResourcesRefactoring.java/\Jeff Johnston/\Jeff Johnston/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/surround/SurroundWithTryWithResourcesRefactoring.java/\Jeff Johnston/\Kenneth Styrberg/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/surround/SurroundWithTryWithResourcesRefactoring.java/\Jeff Johnston/\Jeff Johnston/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RefactoringMessages.java/\Jeff Johnston/\Kenneth Styrberg/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/ui refactoring/org/eclipse/jdt/internal/ui/refactoring/RefactoringMessages.java/\Jeff Johnston/\Jeff Johnston/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/SurroundWithTemplateMenuAction.java/\Jeff Johnston/\Kenneth Styrberg/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/SurroundWithTemplateMenuAction.java/\Jeff Johnston/\Jeff Johnston/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java/\Jeff Johnston/\Kenneth Styrberg/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java/\Jeff Johnston/\Jeff Johnston/\157381/\8f24fb609671870e06459fba857e3a57ff030b90
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java/\Jeff Johnston/\Noopur Gupta/\157381/\707f0ba4055b40a474bbcd6920f4e1a06dc64df2
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/IJavaEditorActionDefinitionIds.java/\Jeff Johnston/\Jeff Johnston/\157381/\707f0ba4055b40a474bbcd6920f4e1a06dc64df2
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/JdtActionConstants.java/\Jeff Johnston/\Noopur Gupta/\157381/\707f0ba4055b40a474bbcd6920f4e1a06dc64df2
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/actions/JdtActionConstants.java/\Jeff Johnston/\Jeff Johnston/\157381/\707f0ba4055b40a474bbcd6920f4e1a06dc64df2
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/surround/SurroundWithTryWithResourcesRefactoring.java/\Jeff Johnston/\Carsten Hammer/\157381/\66aa6dae97371cb48cf38f3e05c9ab8455f92a05
CommentFileRelation/\org.eclipse.jdt.core/model/org/eclipse/jdt/internal/core/JavaProjectElementInfo.java/\Stephan Herrmann/\Carsten Hammer/\121817/\5b2b497b65432ce98669eebb58329765ed9bc5f3
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/RenameMethodProcessor.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/RenamePackageProcessor.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/rename/RenamePackageProcessor.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/reorg/SourceReferenceUtil.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ChangeSignatureProcessor.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ChangeSignatureProcessor.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ChangeTypeRefactoring.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ChangeTypeRefactoring.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/ExtractClassRefactoring.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/core refactoring/org/eclipse/jdt/internal/corext/refactoring/structure/HierarchyProcessor.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/CallHierarchyContentProvider.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/CallHierarchyContentProvider.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/callhierarchy/CallHierarchyContentProvider.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/dialogs/TextFieldNavigationHandler.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/jarpackager/JarPackageWizard.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocOptionsManager.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javadocexport/JavadocOptionsManager.java/\Fabrice Tiercelin/\Fabrice Tiercelin/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/ASTProvider.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/EditorUtility.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditor.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditorBreadcrumb.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
CommentFileRelation/\org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaTextSelection.java/\Fabrice Tiercelin/\Carsten Hammer/\162024/\850e2f32e6a786665e4b30eaf2a2eda280238a8f
